id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227757619324112897,1227643023208730624,1581555201000,2020-02-12,21:53:21,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Que ataque? 
O cara falou a verdade sobre muitas coisas, inclusive ter sido assediado! Cadê teu repúdio a Zé de Abreu e Kakay ? Indignação seletiva é uma 💩
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT",['andreiasadi'],[],[],0,0,4,"['#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt']",[],https://twitter.com/EdjaneJesus/status/1227757619324112897,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '40545889', 'username': 'AndreiaSadi'}]",,,,
1227757503376695296,1227757503376695296,1581555174000,2020-02-12,21:52:54,Hora oficial do Brasil,81432350,heitormoraisdos,+1bolsominion (sigo todos),,#FolhaPutinhaDoPT  https://twitter.com/monicabergamo/status/1227674468409126914 … pic.twitter.com/JZE4j4vLSs,[],['https://twitter.com/monicabergamo/status/1227674468409126914'],['https://pbs.twimg.com/media/EQne72zW4AIpKlz.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/heitormoraisdos/status/1227757503376695296,False,,0,,,,,,,"[{'user_id': '81432350', 'username': 'heitormoraisdos'}]",,,,
1227753797222649862,1227753797222649862,1581554290000,2020-02-12,21:38:10,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Estes politicos não tem limites
#FolhaPutinhaDoPT  https://twitter.com/NeideaLima/status/1227752627414454272 …",[],['https://twitter.com/NeideaLima/status/1227752627414454272'],[],0,2,2,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227753797222649862,False,https://twitter.com/NeideaLima/status/1227752627414454272,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227753183075880960,1227536549681737728,1581554144000,2020-02-12,21:35:44,Hora oficial do Brasil,1161338582424051713,varini30085991,Varini 🇧🇷 🇮🇱,,"Forjando provas, canalhas!
#FolhaPutinhaDoPT","['allantercalivre', 'camposmello']",[],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Varini30085991/status/1227753183075880960,False,,0,,,,,,,"[{'user_id': '1161338582424051713', 'username': 'Varini30085991'}, {'user_id': '3984632307', 'username': 'allantercalivre'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227751263519019010,1227380580888842242,1581553686000,2020-02-12,21:28:06,Hora oficial do Brasil,3804931109,marcoscirqueir6,Marcos cirqueira ,,#FolhaLixo #FolhaemVertigem #FolhaPutinhaDoPT,['camposmello'],[],[],0,0,0,"['#folhalixo', '#folhaemvertigem', '#folhaputinhadopt']",[],https://twitter.com/Marcoscirqueir6/status/1227751263519019010,False,,0,,,,,,,"[{'user_id': '3804931109', 'username': 'Marcoscirqueir6'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227749098096295937,1227749098096295937,1581553170000,2020-02-12,21:19:30,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Verdade só fusca para romper 
#FolhaPutinhaDoPT  https://twitter.com/Capmagalhaes/status/1227660737943871488 …",[],['https://twitter.com/Capmagalhaes/status/1227660737943871488'],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227749098096295937,False,https://twitter.com/Capmagalhaes/status/1227660737943871488,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227747178036301825,1227747178036301825,1581552712000,2020-02-12,21:11:52,Hora oficial do Brasil,279876225,wace1020,Wallace,,#FolhaPutinhaDoPT  https://twitter.com/RFLGlau/status/1227379392340529154 …,[],['https://twitter.com/RFLGlau/status/1227379392340529154'],[],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Wace1020/status/1227747178036301825,False,https://twitter.com/RFLGlau/status/1227379392340529154,0,,,,,,,"[{'user_id': '279876225', 'username': 'Wace1020'}]",,,,
1227746582017212416,1227746582017212416,1581552570000,2020-02-12,21:09:30,Hora oficial do Brasil,279876225,wace1020,Wallace,,"#FolhaPutinhaDoPT
#FolhaLixo pic.twitter.com/5q3kVsvIcE",[],[],['https://pbs.twimg.com/media/EQnU6lEWsAAmOS2.jpg'],0,0,0,"['#folhaputinhadopt', '#folhalixo']",[],https://twitter.com/Wace1020/status/1227746582017212416,False,,0,,,,,,,"[{'user_id': '279876225', 'username': 'Wace1020'}]",,,,
1227743797800525825,1227698282077597696,1581551906000,2020-02-12,20:58:26,Hora oficial do Brasil,1009564731227688961,edsonbrother3,Edson Brother,,"Esse comunista filhote do demônio......
#BolsonaroImbativel
#Bolsonaro2022
#BolsonaromaisFORTEem2020
#FolhaLixo
#FolhaPutinhaDoPT","['robsondobrasil', 'jjairam']",[],[],0,0,0,"['#bolsonaroimbativel', '#bolsonaro2022', '#bolsonaromaisforteem2020', '#folhalixo', '#folhaputinhadopt']",[],https://twitter.com/EdsonBrother3/status/1227743797800525825,False,,0,,,,,,,"[{'user_id': '1009564731227688961', 'username': 'EdsonBrother3'}, {'user_id': '1129501980831952896', 'username': 'RobsondoBrasil'}, {'user_id': '328807281', 'username': 'JJairam'}]",,,,
1227743692850704385,1227630509368512512,1581551881000,2020-02-12,20:58:01,Hora oficial do Brasil,32699687,juca1947,jose a g fig,,Covardes! Pústulas sociais! Asco de vocês! #Folhafakenews #FolhaPutinhaDoPT,['camposmello'],[],[],0,0,0,"['#folhafakenews', '#folhaputinhadopt']",[],https://twitter.com/juca1947/status/1227743692850704385,False,,0,,,,,,,"[{'user_id': '32699687', 'username': 'juca1947'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227743246954172416,1227743246954172416,1581551775000,2020-02-12,20:56:15,Hora oficial do Brasil,279876225,wace1020,Wallace,,"#FolhaPutinhaDoPT
#FolhaLixo pic.twitter.com/WNiF5w610T",[],[],['https://pbs.twimg.com/media/EQnR0tyWAAAA_kV.jpg'],0,0,1,"['#folhaputinhadopt', '#folhalixo']",[],https://twitter.com/Wace1020/status/1227743246954172416,False,,0,,,,,,,"[{'user_id': '279876225', 'username': 'Wace1020'}]",,,,
1227741709276254210,1227457117264764934,1581551408000,2020-02-12,20:50:08,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"PT usou Whatsapp em campanha.
PT usou Whatsapp em campanha.
PT usou Whatsapp em campanha. 
PT usou Whatsapp em campanha. 
PT usou Whatsapp em campanha. 
PT usou Whatsapp em campanha. 
PT usou Whatsapp em campanha. 
#Folhafakenews
#FolhaPutinhaDoPT
#PatriciaMeloMentirosa",['leandroruschel'],[],[],0,1,4,"['#folhafakenews', '#folhaputinhadopt', '#patriciamelomentirosa']",[],https://twitter.com/EdjaneJesus/status/1227741709276254210,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '174818242', 'username': 'leandroruschel'}]",,,,
1227740566659764224,1227658474705817604,1581551136000,2020-02-12,20:45:36,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Ela deveria mudar o nome para Patrícia Lélis, já que é uma mintomaníaca 
#PatriciaMeloMentirosa
#FolhaPutinhaDoPT","['mauriciocostars', 'angelamarab2']",[],[],0,0,0,"['#patriciamelomentirosa', '#folhaputinhadopt']",[],https://twitter.com/EdjaneJesus/status/1227740566659764224,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '328691962', 'username': 'MauricioCostaRS'}, {'user_id': '973176499628118016', 'username': 'angelamarab2'}]",,,,
1227738198488514562,1227699790185746434,1581550571000,2020-02-12,20:36:11,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Obrigada por nos revelar a verdade
#HansRiverMitoDaFakeCPMI
#PatriciaMeloMentirosa
#FolhaPutinhaDoPT",['filipebarrost'],[],[],0,0,1,"['#hansrivermitodafakecpmi', '#patriciamelomentirosa', '#folhaputinhadopt']",[],https://twitter.com/EdjaneJesus/status/1227738198488514562,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '225925013', 'username': 'filipebarrost'}]",,,,
1227735818200109058,1227735818200109058,1581550003000,2020-02-12,20:26:43,Hora oficial do Brasil,1075901141462978561,samuel34070121,Arte_no_papel_R.J🇧🇷🇮🇱🇺🇸,,"Folha de São Paulo esperando a matéria bem quentinha...
#hansOMITO
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews pic.twitter.com/Y13Lp4nc9D",[],[],['https://pbs.twimg.com/media/EQnLNfJW4AArwSg.jpg'],0,0,1,"['#hansomito', '#folhaputinhadopt', '#folhalixo', '#folhafakenews']",[],https://twitter.com/Samuel34070121/status/1227735818200109058,False,,0,,,,,,,"[{'user_id': '1075901141462978561', 'username': 'Samuel34070121'}]",,,,
1227733891676561409,1227672041572249601,1581549544000,2020-02-12,20:19:04,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Com base em quais provas você afirma que houve falso testemunho? 
Paute a MP da Carteirinha Digital, Gordizila!!!
#MaiaCorruptoVaiCair
#MaiaVaiSerPreso
#hansriversincero
#hansOMITO
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#CarteirinhaDigital
#EstudanteDigital",['rodrigomaia'],[],[],0,0,1,"['#maiacorruptovaicair', '#maiavaiserpreso', '#hansriversincero', '#hansomito', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#carteirinhadigital', '#estudantedigital']",[],https://twitter.com/EdjaneJesus/status/1227733891676561409,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '35260027', 'username': 'RodrigoMaia'}]",,,,
1227732737609650181,1227732737609650181,1581549269000,2020-02-12,20:14:29,Hora oficial do Brasil,1195322951979147265,edisilv53059660,Edi Silva,,"A patricinha queria dá o furinho,  @camposmello ? #FolhaPutinhaDoPT #FolhaLixo https://twitter.com/leandroruschel/status/1227612736479285248 …",['camposmello'],['https://twitter.com/leandroruschel/status/1227612736479285248'],[],0,0,0,"['#folhaputinhadopt', '#folhalixo']",[],https://twitter.com/EdiSilv53059660/status/1227732737609650181,False,https://twitter.com/leandroruschel/status/1227612736479285248,0,,,,,,,"[{'user_id': '1195322951979147265', 'username': 'EdiSilv53059660'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227732046547685376,1227732046547685376,1581549104000,2020-02-12,20:11:44,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"A gazela saltitante  sem saber onde está. Alguém notou??
#FolhaPutinhaDoPT  https://twitter.com/EdmarBonoro/status/1227729553315024903 …",[],['https://twitter.com/EdmarBonoro/status/1227729553315024903'],[],0,0,3,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227732046547685376,False,https://twitter.com/EdmarBonoro/status/1227729553315024903,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227731418727538699,1227596579135246337,1581548955000,2020-02-12,20:09:15,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Zé de Abreu você curte?
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['miriamleitaocom', 'camposmello']",[],[],0,0,3,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227731418727538699,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '16814640', 'username': 'MiriamLeitaoCom'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227726544254259203,1227726544254259203,1581547792000,2020-02-12,19:49:52,Hora oficial do Brasil,1217419825066192896,daniela34898137,Daniela🇧🇷,,#FolhaPutinhaDoPT  pic.twitter.com/fRvGid9Fgm,[],[],['https://pbs.twimg.com/media/EQnCyM1WkAEtL1v.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/Daniela34898137/status/1227726544254259203,False,,0,,,,,,,"[{'user_id': '1217419825066192896', 'username': 'Daniela34898137'}]",,,,
1227719080834162688,1227719080834162688,1581546013000,2020-02-12,19:20:13,Hora oficial do Brasil,1079412026873659395,contaverdade1,Linguafina,,@folha #HansRiverHeroiNacional #hansOMITO #PatriciaMeloMentirosa #patriciacamposliar #Folhafakenews #FolhaLixo #FolhaPutinhaDoPT  https://twitter.com/leandroruschel/status/1227432791023005696 …,['folha'],['https://twitter.com/leandroruschel/status/1227432791023005696'],[],0,0,0,"['#hansriverheroinacional', '#hansomito', '#patriciamelomentirosa', '#patriciacamposliar', '#folhafakenews', '#folhalixo', '#folhaputinhadopt']",[],https://twitter.com/Contaverdade1/status/1227719080834162688,False,https://twitter.com/leandroruschel/status/1227432791023005696,0,,,,,,,"[{'user_id': '1079412026873659395', 'username': 'Contaverdade1'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227716019646599170,1227543207803789312,1581545283000,2020-02-12,19:08:03,Hora oficial do Brasil,860699505183916033,rogeriisouza,Rads #SemBandidoDeEstimação,,"Olha quem está ""falando""...
#UOLixo = #FolhaLixo
Nós sabemos quem vcs são seus cretinos!
#FolhaPutinhaDoPT
#FolhaemVertigem
#Folhafakenews",['uolnoticias'],[],[],0,0,0,"['#uolixo', '#folhalixo', '#folhaputinhadopt', '#folhaemvertigem', '#folhafakenews']",[],https://twitter.com/RogeriiSouza/status/1227716019646599170,False,,0,,,,,,,"[{'user_id': '860699505183916033', 'username': 'RogeriiSouza'}, {'user_id': '14594698', 'username': 'UOLNoticias'}]",,,,
1227709339647037445,1227709339647037445,1581543690000,2020-02-12,18:41:30,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Parece mais  propaganda da Motorola
#FolhaPutinhaDoPT  https://twitter.com/olibentes/status/1227695583592316929 …",[],['https://twitter.com/olibentes/status/1227695583592316929'],[],0,1,2,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227709339647037445,False,https://twitter.com/olibentes/status/1227695583592316929,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227708021977079809,1227708021977079809,1581543376000,2020-02-12,18:36:16,Hora oficial do Brasil,1147938968773758977,douglasmpaula,Douglas Mendes,,#FolhaPutinhaDoPT  https://twitter.com/CarolDeToni/status/1227606568990101504 …,[],['https://twitter.com/CarolDeToni/status/1227606568990101504'],[],0,0,1,['#folhaputinhadopt'],[],https://twitter.com/douglasmpaula/status/1227708021977079809,False,https://twitter.com/CarolDeToni/status/1227606568990101504,0,,,,,,,"[{'user_id': '1147938968773758977', 'username': 'douglasmpaula'}]",,,,
1227707855735861248,1227707855735861248,1581543337000,2020-02-12,18:35:37,Hora oficial do Brasil,1147938968773758977,douglasmpaula,Douglas Mendes,,#FolhaPutinhaDoPT  https://twitter.com/leandroruschel/status/1227682446717652993 …,[],['https://twitter.com/leandroruschel/status/1227682446717652993'],[],0,1,1,['#folhaputinhadopt'],[],https://twitter.com/douglasmpaula/status/1227707855735861248,False,https://twitter.com/leandroruschel/status/1227682446717652993,0,,,,,,,"[{'user_id': '1147938968773758977', 'username': 'douglasmpaula'}]",,,,
1227705852745977862,1227672041572249601,1581542859000,2020-02-12,18:27:39,Hora oficial do Brasil,710992147374350336,jardel1921,Wallace Jardel,,"Cabe o rigor da lei para crimes de corrupção passiva, falsidade ideológica eleitoral e lavagem de dinheiro?
#FolhaPutinhaDoPT
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",['rodrigomaia'],[],[],0,2,2,['#folhaputinhadopt'],[],https://twitter.com/jardel1921/status/1227705852745977862,False,,0,,,,,,,"[{'user_id': '710992147374350336', 'username': 'jardel1921'}, {'user_id': '35260027', 'username': 'RodrigoMaia'}]",,,,
1227704978803974145,1227704978803974145,1581542651000,2020-02-12,18:24:11,Hora oficial do Brasil,1147938968773758977,douglasmpaula,Douglas Mendes,,Acho que foi por isso que o Hans pulou fora.. compreensível até.. #FolhaPutinhaDoPT  pic.twitter.com/8Zw8Wo4NuS,[],[],['https://pbs.twimg.com/media/EQmvK12XsAAZ2gE.jpg'],0,0,2,['#folhaputinhadopt'],[],https://twitter.com/douglasmpaula/status/1227704978803974145,False,,0,,,,,,,"[{'user_id': '1147938968773758977', 'username': 'douglasmpaula'}]",,,,
1227702381154066438,1227702381154066438,1581542031000,2020-02-12,18:13:51,Hora oficial do Brasil,104201027,janevalverde1a,Jane da Selva de Pedras,,"Tomaram no meio da en rosca da!
#NhonhoRacista
#FolhaPutinhaDoPT
#PtEmVertigem
#JornalistaFuleira https://twitter.com/DallalanaMaria/status/1227673672846053377 …",[],['https://twitter.com/DallalanaMaria/status/1227673672846053377'],[],0,0,1,"['#nhonhoracista', '#folhaputinhadopt', '#ptemvertigem', '#jornalistafuleira']",[],https://twitter.com/JaneValverde1a/status/1227702381154066438,False,https://twitter.com/DallalanaMaria/status/1227673672846053377,0,,,,,,,"[{'user_id': '104201027', 'username': 'JaneValverde1a'}]",,,,
1227699219298955270,1227603165350170625,1581541278000,2020-02-12,18:01:18,Hora oficial do Brasil,69093572,brunovinibrito,Bruno vinícius,,Jornaleca de merda #FolhaLixo #FolhaPutinhaDoPT,['camposmello'],[],[],0,0,0,"['#folhalixo', '#folhaputinhadopt']",[],https://twitter.com/brunovinibrito/status/1227699219298955270,False,,0,,,,,,,"[{'user_id': '69093572', 'username': 'brunovinibrito'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227696928281903104,1227342179510693888,1581540731000,2020-02-12,17:52:11,Hora oficial do Brasil,930110866703470593,lacor17,"Lacor ESCREVO EM CAIXA ALTA,MAS NÃO ESTOU GRITANDO",,"AH TÁ....MULHER BANDIDA PODE, SÓ PQ É MULHER? 
ME POUPE!!!
#FolhaPutinhaDoPT",['andrizek'],[],[],0,0,1,['#folhaputinhadopt'],[],https://twitter.com/Lacor17/status/1227696928281903104,False,,0,,,,,,,"[{'user_id': '930110866703470593', 'username': 'Lacor17'}, {'user_id': '139183350', 'username': 'andrizek'}]",,,,
1227696194945798144,1227696194945798144,1581540557000,2020-02-12,17:49:17,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"O que esperar desse lixo comunistas
#FolhaPutinhaDoPT  https://twitter.com/ValterTonini/status/1227675281487548417 …",[],['https://twitter.com/ValterTonini/status/1227675281487548417'],[],0,1,2,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227696194945798144,False,https://twitter.com/ValterTonini/status/1227675281487548417,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227696012204105728,1227696012204105728,1581540513000,2020-02-12,17:48:33,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Bandido defendendo  bandido não é novidade
#FolhaPutinhaDoPT  https://twitter.com/CarlaZambelli38/status/1227631368215068673 …",[],['https://twitter.com/CarlaZambelli38/status/1227631368215068673'],[],0,5,5,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227696012204105728,False,https://twitter.com/CarlaZambelli38/status/1227631368215068673,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227695062844428289,1227693331754385408,1581540287000,2020-02-12,17:44:47,Hora oficial do Brasil,335451937,leotizzo,Leonardo Tizzo,,#hansOMITO #HansGrandeDia #Folhafakenews #FolhaPutinhaDoPT,['bolsonarosp'],[],[],1,0,4,"['#hansomito', '#hansgrandedia', '#folhafakenews', '#folhaputinhadopt']",[],https://twitter.com/leotizzo/status/1227695062844428289,False,,0,,,,,,,"[{'user_id': '335451937', 'username': 'leotizzo'}, {'user_id': '74756085', 'username': 'BolsonaroSP'}]",,,,
1227694351482007554,1227694351482007554,1581540117000,2020-02-12,17:41:57,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"E a Dilma virou santa??
#FolhaPutinhaDoPT  https://twitter.com/CoutoUbaldo/status/1227608058576166912 …",[],['https://twitter.com/CoutoUbaldo/status/1227608058576166912'],[],1,9,14,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227694351482007554,False,https://twitter.com/CoutoUbaldo/status/1227608058576166912,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227693695689994244,1227693695689994244,1581539961000,2020-02-12,17:39:21,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"Sem sombra de dúvida
#FolhaPutinhaDoPT  https://twitter.com/AntonioCGRodri/status/1226700155480612864 …",[],['https://twitter.com/AntonioCGRodri/status/1226700155480612864'],[],1,2,7,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227693695689994244,False,https://twitter.com/AntonioCGRodri/status/1226700155480612864,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227693474658553856,1227639259789713409,1581539908000,2020-02-12,17:38:28,Hora oficial do Brasil,49995512,xelelete,Xareu,,#FolhaPutinhaDoPT  pic.twitter.com/YWv0l8kLnD,['veramagalhaes'],[],['https://pbs.twimg.com/media/EQmkswjWkAAymeO.jpg'],0,1,2,['#folhaputinhadopt'],[],https://twitter.com/xelelete/status/1227693474658553856,False,,0,,,,,,,"[{'user_id': '49995512', 'username': 'xelelete'}, {'user_id': '19667016', 'username': 'veramagalhaes'}]",,,,
1227693086584770560,1227393906330959872,1581539815000,2020-02-12,17:36:55,Hora oficial do Brasil,49995512,xelelete,Xareu,,#FolhaPutinhaDoPT  pic.twitter.com/gyjzFER2ZJ,['veramagalhaes'],[],['https://pbs.twimg.com/media/EQmkVegXkAcltSo.jpg'],0,0,1,['#folhaputinhadopt'],[],https://twitter.com/xelelete/status/1227693086584770560,False,,0,,,,,,,"[{'user_id': '49995512', 'username': 'xelelete'}, {'user_id': '19667016', 'username': 'veramagalhaes'}]",,,,
1227693048122966017,1227693048122966017,1581539806000,2020-02-12,17:36:46,Hora oficial do Brasil,1443602071,doriko8,Carlinhos,,"A época do Império  que o jornalismo não tem credibilidade. E não vai ser agora que vai ter credibilidade
#FolhaPutinhaDoPT  https://twitter.com/JornalDaCidadeO/status/1227518950122061824 …",[],['https://twitter.com/JornalDaCidadeO/status/1227518950122061824'],[],0,3,4,['#folhaputinhadopt'],[],https://twitter.com/Doriko8/status/1227693048122966017,False,https://twitter.com/JornalDaCidadeO/status/1227518950122061824,0,,,,,,,"[{'user_id': '1443602071', 'username': 'Doriko8'}]",,,,
1227692955076567041,1227546274095915011,1581539784000,2020-02-12,17:36:24,Hora oficial do Brasil,49995512,xelelete,Xareu,,#FolhaPutinhaDoPT  pic.twitter.com/AVl77vRwDd,"['uol', 'barreto_vinhedo']",[],['https://pbs.twimg.com/media/EQmkOv9XUAEbjbq.jpg'],0,2,3,['#folhaputinhadopt'],[],https://twitter.com/xelelete/status/1227692955076567041,False,,0,,,,,,,"[{'user_id': '49995512', 'username': 'xelelete'}, {'user_id': '70799317', 'username': 'UOL'}, {'user_id': '215298964', 'username': 'Barreto_Vinhedo'}]",,,,
1227692891843244033,1227626882314784770,1581539769000,2020-02-12,17:36:09,Hora oficial do Brasil,49995512,xelelete,Xareu,,#FolhaPutinhaDoPT  pic.twitter.com/VvG7Hc4h5u,"['veramagalhaes', 'camposmello']",[],['https://pbs.twimg.com/media/EQmkLKuXsAI8-3t.jpg'],0,0,1,['#folhaputinhadopt'],[],https://twitter.com/xelelete/status/1227692891843244033,False,,0,,,,,,,"[{'user_id': '49995512', 'username': 'xelelete'}, {'user_id': '19667016', 'username': 'veramagalhaes'}, {'user_id': '36714704', 'username': 'camposmello'}]",,,,
1227692527215611905,1227343814404247552,1581539682000,2020-02-12,17:34:42,Hora oficial do Brasil,335451937,leotizzo,Leonardo Tizzo,,#Folhafakenews #FolhaPutinhaDoPT #hansOMITO,['folha'],[],[],0,0,0,"['#folhafakenews', '#folhaputinhadopt', '#hansomito']",[],https://twitter.com/leotizzo/status/1227692527215611905,False,,0,,,,,,,"[{'user_id': '335451937', 'username': 'leotizzo'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227686906361794562,1227672041572249601,1581538342000,2020-02-12,17:12:22,Hora oficial do Brasil,1097195420319666176,allissoncm,𝑨𝒍𝒍𝒊𝒔𝒔𝒐𝒏®,,Esse bunda suja estava demorando para defender a #FolhaPutinhaDoPT  pic.twitter.com/s099SHqEmp,['rodrigomaia'],[],['https://pbs.twimg.com/media/EQmetLlXkAcJaWO.jpg'],0,0,0,['#folhaputinhadopt'],[],https://twitter.com/AllissonCM/status/1227686906361794562,False,,0,,,,,,,"[{'user_id': '1097195420319666176', 'username': 'AllissonCM'}, {'user_id': '35260027', 'username': 'RodrigoMaia'}]",,,,
1227686376394706944,1227408230084677632,1581538216000,2020-02-12,17:10:16,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,," https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['lidicedamata'],['https://youtu.be/h4ppykhDvgU'],[],0,0,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227686376394706944,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '52724814', 'username': 'lidicedamata'}]",,,,
1227686180839358464,1227662038912176130,1581538169000,2020-02-12,17:09:29,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,,"Falso testemunho com base em que provas?
 https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem","['lidicedamata', 'camposmello', 'folha']",['https://youtu.be/h4ppykhDvgU'],[],0,0,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227686180839358464,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '52724814', 'username': 'lidicedamata'}, {'user_id': '36714704', 'username': 'camposmello'}, {'user_id': '14594813', 'username': 'folha'}]",,,,
1227685914928873472,1227658646374494209,1581538106000,2020-02-12,17:08:26,Hora oficial do Brasil,192422427,edjanejesus,Zimmer,," https://youtu.be/h4ppykhDvgU 
#hansOMITO
#HansRiverHeroiNacional
#PatriciaMeloMentirosa
#PatriciaDeuOFuro
#FolhaPutinhaDoPT
#FolhaLixo
#Folhafakenews
#FolhaemVertigem",['renovamidia'],['https://youtu.be/h4ppykhDvgU'],[],0,1,1,"['#hansomito', '#hansriverheroinacional', '#patriciamelomentirosa', '#patriciadeuofuro', '#folhaputinhadopt', '#folhalixo', '#folhafakenews', '#folhaemvertigem']",[],https://twitter.com/EdjaneJesus/status/1227685914928873472,False,,0,,,,,,,"[{'user_id': '192422427', 'username': 'EdjaneJesus'}, {'user_id': '1388402174', 'username': 'RenovaMidia'}]",,,,
